Date,close_lag_2 * Low_S,close_lag_2 * High_S,close_lag_2 * Open_S,decaylinear21 / Close_S,Adj Close * close_lag_3,close_lag_2 * Open,close_lag_2 * vwap21,close_lag_2 * RSI2,close_lag_2 * Low,close_lag_2 * EMA13,close_lag_2 / atr9,close_lag_2 / atr21,close_lag_2 * decaylinear21,close_lag_2 * decaylinear9,close_lag_2 * linreg21,Target
2017-04-04,0.002224394012220646,0.002284749453069932,0.0022559041129595167,1.0,-0.036295107527321284,0.0022534127610715875,0.0022321254172892597,0.001140106213443917,0.0022254296642877105,0.0021971403192341914,6.685514293134071e-05,6.685514293134071e-05,0.0021872327865772017,0.0021872327865772017,0.0021995547205139157,1
2017-04-05,-0.05515657471215308,-0.05646196924379127,-0.05591595377849543,1.0,0.07004736334238311,-0.0558696270790645,-0.055270933126788546,-0.018229387070119465,-0.055175832666943966,-0.05443441820712555,-0.0016579343353433495,-0.0016579343353433495,-0.05419425542442127,-0.05419425542442127,-0.0543810608988388,0
2017-04-06,0.08728092006257288,0.089659196746607,0.08856640082844769,1.0,0.14345905347829738,0.08819032102201353,0.08764970000042185,0.1352139279270043,0.08666189260163372,0.0862942593251018,0.0026226177121106806,0.0026226177121106806,0.0860089831920857,0.0860089831920857,0.08602757527723437,1
2017-04-07,0.18459624911641576,0.18982533568226734,0.18737983778884534,1.0,0.19658264697156677,0.18736514347813446,0.18554827848972238,0.5215965026652816,0.18439007283592362,0.18252684403476155,0.0055334953169963496,0.0055334953169963496,0.18222325067048414,0.18222325067048414,0.18159438725402027,1
2017-04-10,0.0714086084561688,0.07345454580699616,0.07268119229467787,1.002733864639928,-0.05041007016243207,0.07290247254230696,0.07172031607833564,0.038791770646413766,0.0710479585267594,0.07066564673889852,0.0021482653315132235,0.0021482653315132235,0.07048997862504652,0.07033086111418006,0.07019749828965598,0
2017-04-11,-0.10888373026897046,-0.1120418367714883,-0.11098972762517027,1.00032605181946,-0.4770414666600029,-0.10980382508330305,-0.10948001955883642,-0.03420975521748276,-0.10723059770343119,-0.10818450540650984,-0.003300645876652862,-0.003300645876652862,-0.10754954693166674,-0.10751449163605048,-0.10736745994523395,1
2017-04-12,-0.4984596921189028,-0.5130220936941394,-0.5076415584851544,1.0,-0.787337923950914,-0.5034301605172297,-0.5014508830875106,-0.130734965751028,-0.4956796517670684,-0.49570678130396534,-0.015166803086981361,-0.015166803086981361,-0.4928708634494894,-0.4928708634494894,-0.4917537212922258,1
2017-04-13,-0.6801765588920108,-0.6990506782371237,-0.6902050160501811,1.0,-0.8721325048400502,-0.6887835287594792,-0.6842389312493776,-1.8453388245227016,-0.6861472514746135,-0.6743049223132439,-0.020604114348789733,-0.020604114348789733,-0.6734895566189986,-0.6734895566189986,-0.6691116967768334,1
2017-04-17,-0.5002703712152692,-0.5171848065391871,-0.506468144244014,1.0,-0.6407280565096705,-0.5125202249203384,-0.5054507659622616,-1.6810903139935824,-0.509717656323571,-0.4936966180258811,-0.014836757299859171,-0.014836757299859171,-0.4988971201323282,-0.4988971201323282,-0.4904642931624078,1
2017-04-18,-0.3184310503731761,-0.32798700101821554,-0.32203553398780643,1.0,-0.3109641132789175,-0.3345311116082691,-0.320980161193118,-1.0804566346584998,-0.3317827456186755,-0.3108071953433033,-0.009222352642664163,-0.009222352642664163,-0.3165224321879625,-0.3165224321879625,-0.30933694041428983,1
2017-04-19,-0.10650968527521774,-0.10986751492003331,-0.10820208139785045,1.0,-0.04430468159927703,-0.11186320712977965,-0.10741705201601341,-0.3615884559456049,-0.1086859014364524,-0.10362622200286287,-0.0030467330727445047,-0.0030467330727445047,-0.10587395585278912,-0.10587395585278912,-0.10336404087153983,0
2017-04-20,0.0793769876150915,0.08168439456535805,0.08065966988481406,1.0,-0.018231958036046277,0.08264924242939067,0.07988856132712617,0.26824740177234097,0.08127220447723706,0.07689784268977028,0.0022445447413449717,0.0022445447413449717,0.07860430180092896,0.07860430180092896,0.07687140126157442,0
2017-04-24,-0.03400353683527886,-0.03500026367356493,-0.0345966479361368,1.0,-0.06917502166906829,-0.03493158453782641,-0.034197345592409736,-0.10543903652250598,-0.034204322958073234,-0.03297833232131731,-0.0009593799930961266,-0.0009593799930961266,-0.03358823626838543,-0.03358823626838543,-0.0330296222574349,0
2017-04-25,-0.1334191409093374,-0.1370239137605006,-0.13583499707014765,1.0005222755941894,-0.3636512283569907,-0.13569946936884933,-0.13402599592537606,-0.25120174597740547,-0.13302447081163676,-0.12982569250814666,-0.0037842528997763278,-0.0037842528997763278,-0.1317036828191943,-0.13163493310629015,-0.1302963259242237,0
2017-04-26,-0.2740662602007894,-0.2819607842082914,-0.27875027145203557,1.0,-0.5103296791564843,-0.27658220646190346,-0.2759193124992343,-0.7444422566499425,-0.27275763095076533,-0.26776939859208876,-0.007788068506000359,-0.007788068506000359,-0.27173089308862214,-0.27173089308862214,-0.2692421517132266,1
2017-04-27,-0.4757216971689204,-0.4879017605571538,-0.48373599081901736,1.0,-0.7374035759552059,-0.48818510140949234,-0.47810355468468846,-1.3821395936867473,-0.4804387005763303,-0.46431713258356877,-0.013545589179361698,-0.013545589179361698,-0.4706872063279913,-0.4706872063279913,-0.4675550046960966,0
2017-04-28,-0.509772920085831,-0.5237392476416641,-0.5165740085765776,1.0,-0.6017890653186084,-0.5178097944681468,-0.5132857218012229,-1.6710241148790554,-0.5162599786721174,-0.49699916381227394,-0.014407499650698883,-0.014407499650698883,-0.5063449976761737,-0.5063449976761737,-0.5011159547632281,1
2017-05-02,-0.3587959975238797,-0.36722335024109753,-0.3623454625320016,1.0,-0.439060492990115,-0.3709889604942579,-0.36041362214510564,-1.184623765668592,-0.3709889604942579,-0.3471827053424155,-0.009999805397001878,-0.009999805397001878,-0.35522151867033974,-0.35522151867033974,-0.350689750428459,1
2017-05-03,-0.1599338749268415,-0.16374234500144874,-0.16147145364388754,1.0,-0.3586026965352882,-0.16434316952117645,-0.16083194764189404,-0.5283142846320557,-0.16290995185795035,-0.15451478798751345,-0.004428711551206589,-0.004428711551206589,-0.15881962299739197,-0.15881962299739197,-0.15637652062751642,1
2017-05-04,-0.2691836761142868,-0.2762933252345273,-0.27286677919568214,1.0,-0.49301484522847,-0.28106558508277096,-0.27064089681707937,-0.8849515110474537,-0.2740500547154796,-0.25963139775288235,-0.0074112549564110276,-0.0074112549564110276,-0.26644568910242383,-0.26644568910242383,-0.2632525411164677,0
2017-05-05,-0.42041953780748875,-0.4305504103126999,-0.42599755132390377,1.0,-0.6588525056840552,-0.42986681994557574,-0.42224195935339726,-1.3789399463388148,-0.4247526372385806,-0.4057714562159752,-0.011569140327283938,-0.011569140327283938,-0.415755929940003,-0.415755929940003,-0.4121116037592448,1
2017-05-08,-0.47145009118412284,-0.48299438958536517,-0.4768601419784439,1.0,-0.4881670937412919,-0.47894509921793604,-0.4740500820066511,-1.5436030850987936,-0.47600962100388167,-0.45557836778841415,-0.012940064804816413,-0.012940064804816413,-0.46770576525046553,-0.46770576525046553,-0.4634237808919895,1
2017-05-09,-0.2582262673226289,-0.2647224111011527,-0.2615052036354831,1.0,-0.3907376059101598,-0.26777697573894405,-0.259766969871406,-0.8401756244065893,-0.2634905251331717,-0.24905363942898345,-0.007027661737058904,-0.007027661737058904,-0.25635223119043643,-0.25635223119043643,-0.25371103879230616,1
2017-05-10,-0.14072792446161486,-0.1438681088853271,-0.14220276680533872,1.0,-0.09423585740012765,-0.14535419438953026,-0.14136231212779504,-0.4535928948512063,-0.14476442535127437,-0.13515412433445909,-0.0037899774758607366,-0.0037899774758607366,-0.1394909030364432,-0.1394909030364432,-0.13787587531358247,1
2017-05-11,-0.08134806091692466,-0.08341839354796468,-0.08260030117245747,1.0,-0.35629234495233914,-0.08447280900861619,-0.08173657122792631,-0.26148638819498,-0.08201447073190062,-0.07827427363729503,-0.0021906492060003247,-0.0021906492060003247,-0.08044325921888956,-0.08044325921888956,-0.07995163061236389,0
2017-05-12,-0.23087770006152855,-0.23752822016811043,-0.23541033369915998,1.0,-0.4090351408470993,-0.2365599940816064,-0.2327505291185699,-0.7440803428992229,-0.22911866072933015,-0.22373626642121816,-0.006244654843033913,-0.006244654843033913,-0.22984566712607069,-0.22984566712607069,-0.22868519189218348,1
2017-05-15,-0.45349385938278064,-0.4665355663816781,-0.4630887502909438,1.000006876135736,0.15495854182224827,-0.46598650633230754,-0.45684327375393985,-1.0492672816019988,-0.4543003353603866,-0.44081950673483744,-0.012356572948740919,-0.012356572948740919,-0.4505034931992294,-0.4505003954973609,-0.45059942361978783,0
2017-05-16,0.44065055982052714,0.4546922307904183,0.448189123711986,1.0,0.9605091354188132,0.4466857130346271,0.4452635318732825,1.3224249234906178,0.4444211488034447,0.4290183311373797,0.011902813079545216,0.011902813079545216,0.4404478050089021,0.4404478050089021,0.43837985863163426,1
2017-05-17,1.1279959082764914,1.1597698074646905,1.1472049937713922,1.0,1.9511975377086626,1.17453170573717,1.1375311830631094,3.4746150800959814,1.1551238663708554,1.0944742265550855,0.030291455312344513,0.030291455312344513,1.124827833448146,1.124827833448146,1.1178196157459774,0
2017-05-18,1.2381656416868376,1.2859285391412534,1.2574585700623413,1.0183953478095815,1.528469958614559,1.147392047899801,1.256060703051813,0.8906190330381889,1.135228911918917,1.236008990390847,0.034187603528174716,0.034187603528174716,1.2669733584746308,1.26439914325486,1.2618759495025083,0
2017-05-19,1.107532961180404,1.1549476688384208,1.1233027038669001,1.0141041826945918,1.0746212607332963,1.0760708161001384,1.1240059221415546,0.3673394602332848,1.0654203219866647,1.1181769706646938,0.03078631725164684,0.03078631725164684,1.1251862508841408,1.1228544434316898,1.1409561958088992,0
2017-05-22,0.36960151787820467,0.38813839565308095,0.3800348980479102,1.0228648660211226,0.33374453648287455,0.36953875836429073,0.3758404571692585,0.04715122854107742,0.34395821143142635,0.38006893306976314,0.0103465002295443,0.0103465002295443,0.3782364614702176,0.37744030338214424,0.38735091153599904,0
2017-05-23,0.007497602957167357,0.007874808219036128,0.007658418903700003,1.010319600967643,-0.29563370623717616,0.007202852295443476,0.007627397591741451,0.0006047832034272999,0.007202852295443476,0.007767946436483295,0.00020973129947096897,0.00020973129947096897,0.007587279548476912,0.0075709173322771675,0.00790147757762583,1
2017-05-24,-0.32236095630662465,-0.3377857697672478,-0.3277199718152727,1.0,-0.5530918261516549,-0.3217472492302573,-0.32775713665227824,-0.02512307703213378,-0.32108157119155917,-0.33281175570593113,-0.008950916398419126,-0.008950916398419126,-0.32312468388296217,-0.32312468388296217,-0.3375798954381429,1
2017-05-25,-0.5454385811123325,-0.5682673813222145,-0.552216203010378,1.0,-0.6583275416498231,-0.5509766765676091,-0.5529204435294663,-0.11090993716156514,-0.5509766765676091,-0.558906977393521,-0.015085248780754273,-0.015085248780754273,-0.5450553681538518,-0.5450553681538518,-0.5648074380578881,1
2017-05-26,-0.35016830638478297,-0.36642007864346937,-0.35397525928407636,1.0,-0.2415167824498674,-0.35982294223254707,-0.35594499793338624,-0.8761335280803757,-0.35755689811529545,-0.35557059327535023,-0.009439221092259403,-0.009439221092259403,-0.3512466087719065,-0.3512466087719065,-0.35791865694942626,1
2017-05-30,0.2499033022992632,0.2576780107853087,0.25243842203421946,1.0,0.14778785282597184,0.2597130898281807,0.25189792724065035,0.7620431473475736,0.25555102118271006,0.24803597962718976,0.006553837599054764,0.006553837599054764,0.2481124686373791,0.2481124686373791,0.24773959930610878,0
2017-05-31,0.025937983995106342,0.026843470248793144,0.02636748514761539,1.0024267140309204,-0.09481097342279063,0.02667532731436438,0.02616419912261758,0.04692355061152138,0.025748619756158934,0.02579315225708674,0.0006848525589725487,0.0006848525589725487,0.025773536715723147,0.025718547377493642,0.02567805072915596,0
2017-06-01,-0.22308651316197545,-0.23042607976438476,-0.227306774806489,1.002665224552332,-0.41512475532655607,-0.22632790928283916,-0.22484475769650303,-0.2175170572538296,-0.2205706383506617,-0.222438632841294,-0.005954223258698434,-0.005954223258698434,-0.22161075257171742,-0.22113602426749215,-0.2208430680380988,0
2017-06-02,-0.32400315617390846,-0.33469337753339345,-0.3288480233347818,1.0,-0.6400577711428329,-0.3242763326555046,-0.3270093557709841,-0.6433198873116248,-0.32329828576306496,-0.3231586233110495,-0.008662021109239174,-0.008662021109239174,-0.3223315336056506,-0.3223315336056506,-0.32005920524891146,1
2017-06-05,-0.518530159810971,-0.5343119353889169,-0.5265809895141855,1.0,-1.0383674072456208,-0.5324233081608704,-0.5230646952614172,-1.3849747921227915,-0.5234080246472079,-0.5156704537896264,-0.013890472323968922,-0.013890472323968922,-0.516351990584364,-0.516351990584364,-0.5096703551917159,1
2017-06-06,-0.8365668457488448,-0.861690176373932,-0.8482774134398022,1.0,-1.3013640068743522,-0.8571898885526041,-0.8442726700074846,-2.57536747853282,-0.8491189722000491,-0.8287591635870963,-0.022381022326302406,-0.022381022326302406,-0.8345609878996766,-0.8345609878996766,-0.8181141498465577,1
2017-06-07,-0.9793950653031341,-1.0074488020308472,-0.9899799364705314,1.0,-1.1997997375874452,-1.0098273356984757,-0.9882272434994213,-3.1455843402459926,-1.0082142175649769,-0.9631805282178237,-0.02595091912943536,-0.02595091912943536,-0.9778378631642822,-0.9778378631642822,-0.9507540475611026,1
2017-06-08,-0.6541552255975802,-0.6765982001026518,-0.6612702761900338,1.0,-1.0719248318498993,-0.6815104900775226,-0.6629004790228352,-2.1164838503154217,-0.6740447959990601,-0.6398255633902724,-0.017004210351955047,-0.017004210351955047,-0.6579480113682735,-0.6579480113682735,-0.6325056262242738,1
2017-06-09,-0.567237636031505,-0.5861760150614153,-0.57183163893739,1.0,-0.929140267050223,-0.5963617880261736,-0.5742822106958029,-1.8118034952114566,-0.596180000921128,-0.5488125693074233,-0.014387048037654502,-0.014387048037654502,-0.5694329809944885,-0.5694329809944885,-0.5438872631594679,1
2017-06-12,-0.7003237866808347,-0.7247861781582527,-0.7116419451065846,1.0,-0.956103413371923,-0.750613724698136,-0.708415189927487,-2.216077227362705,-0.7221796469038465,-0.6747569358054991,-0.017536459491796323,-0.017536459491796323,-0.7001356049433732,-0.7001356049433732,-0.6711259527520497,0
2017-06-13,-0.5731013748536051,-0.5942204292511415,-0.5830147114223012,1.0,-0.8432077527601982,-0.5986302879348541,-0.5808883414150526,-1.8016881024585822,-0.5865458886161751,-0.5517871675539759,-0.014118812101331518,-0.014118812101331518,-0.5753432201404107,-0.5753432201404107,-0.5512136531841776,1
2017-06-14,-0.49176635258743795,-0.5077938800902813,-0.5003249246467588,1.0,-0.728008641805147,-0.5185107916879581,-0.49747966241901226,-1.5282328833372896,-0.5094892214257657,-0.47137339007420226,-0.011949090874641858,-0.011949090874641858,-0.4928787545793176,-0.4928787545793176,-0.47364318268960287,1
2017-06-16,-0.19399824111253106,-0.19872820541869057,-0.1959580517680857,1.0,0.09744628906107897,-0.19931710613760453,-0.19525291331616818,-0.5895934624375642,-0.19890432102169303,-0.18459037335486558,-0.004647862456826014,-0.004647862456826014,-0.1930322934172829,-0.1930322934172829,-0.18792385718366658,1
2017-06-19,0.3215044492929049,0.3288357819927577,0.324234716629375,1.0,0.5399644609396372,0.33091820369249714,0.32322789393085466,0.9689210589758892,0.3296584754928893,0.3056150802702917,0.007664907881793225,0.007664907881793225,0.31934345050690144,0.31934345050690144,0.3127681727012653,1
2017-06-20,0.5064145598389117,0.5184795865053199,0.5130195798225182,1.0,0.6612048307084157,0.5237502231030027,0.5087462880057788,1.3718617310242496,0.5101996604238768,0.48320973039906395,0.012149519728612387,0.012149519728612387,0.5013447176731047,0.5013447176731047,0.4962076746866109,0
2017-06-21,0.3694450891231733,0.3791565334788664,0.37517442515910204,1.0074006132477233,0.31085007048554253,0.3714442499399383,0.37107428616327837,0.323729284946681,0.36306580821196976,0.3559848380162627,0.00903033756853567,0.00903033756853567,0.3673196566365081,0.3666103705642991,0.3662951953895938,0
2017-06-22,0.11301195598718938,0.11621216613204673,0.11522017851363504,1.0048416729783642,0.18581688306197572,0.11306103639703313,0.11373208162258507,0.05103547989357236,0.10953974452282828,0.11029008702618448,0.002823126542609688,0.002823126542609688,0.11251425514956066,0.11229506496631184,0.11361767000535591,1
2017-06-23,0.032610248648641475,0.03361923552791426,0.03329000540600692,1.0033556939740358,0.23483464582112293,0.03266110082707581,0.03287608442463381,0.008496078699643573,0.03186815986734742,0.03211374670976453,0.0008281608093225635,0.0008281608093225635,0.032507489451571836,0.03244376109788136,0.03309250756429588,0
2017-06-26,0.28496679588602414,0.2932854553677929,0.2894194490074879,1.0,0.47960458976346704,0.28543139389576183,0.28720197950426396,0.23113805970369367,0.28543139389576183,0.28088673220021243,0.007246833997517173,0.007246833997517173,0.2833536872589748,0.2833536872589748,0.28950427048925487,1
2017-06-27,0.4020126165589138,0.4127943047735508,0.40861056486231473,1.000902325257835,0.44391954890405727,0.4093996910219973,0.40454909324784655,0.19450969162755422,0.40185490216466463,0.3966702342680245,0.010314635791739094,0.010314635791739094,0.39920024214031347,0.3988403584110752,0.4088120246714733,0
2017-06-28,0.24126402210164763,0.24769564650483758,0.24580667116252028,1.0048859650368125,0.1816323040065615,0.2452694521152933,0.242514471857338,0.03719560028535459,0.23901485631106215,0.23876705071189233,0.006272080323559004,0.006272080323559004,0.23974945881155402,0.23927670033324186,0.24591274356725393,0
2017-06-29,-0.005721868814313661,-0.0058981072764325996,-0.005864161508390671,1.0044635028453595,-0.06826144921632687,-0.005787603869772159,-0.00576757679187653,-0.0003928616961947654,-0.005544967183902997,-0.005715542358085933,-0.00015173041685433942,-0.00015173041685433942,-0.0057081192748033825,-0.005696791687629444,-0.005875606689078171,0
2017-06-30,-0.11696469094884332,-0.12057749144328424,-0.11935222867501871,1.0,-0.271084829691259,-0.11696958421596904,-0.1179333350106703,-0.006302483319727244,-0.11616542083437924,-0.11698097146070739,-0.0031159536267315233,-0.0031159536267315233,-0.11625782263988334,-0.11625782263988334,-0.11988230588859025,1
2017-07-03,-0.22161400981899168,-0.22786644215544438,-0.225400823029712,1.0,-0.5534081792521955,-0.22393850886157324,-0.22329228342872048,-0.23441754832093015,-0.2223473517337763,-0.22125695002918463,-0.005910948777805753,-0.005910948777805753,-0.22039639831172542,-0.22039639831172542,-0.22588264367902283,1
2017-07-04,-0.4914450896353091,-0.5045036756458167,-0.49968345390743896,1.0,-0.6950856610569243,-0.5020793151390506,-0.49491224287618096,-0.9669910797908667,-0.49427018076489476,-0.4895809409937578,-0.013142763200314168,-0.013142763200314168,-0.4887879633474169,-0.4887879633474169,-0.49763747815171167,1
2017-07-05,-0.5418463438759111,-0.5558707337114528,-0.549214977328459,1.0,-0.6530800827210155,-0.5518169832682397,-0.5455874479833255,-1.4859918845865596,-0.5494645459815088,-0.5375161052243324,-0.014427495978609092,-0.014427495978609092,-0.5390452663626129,-0.5390452663626129,-0.5438571813907894,1
2017-07-06,-0.3166015191329103,-0.32531361396094094,-0.31979956982472857,1.0,-0.4170205736020785,-0.3257420654632875,-0.3190465479807915,-0.9438237462878086,-0.3257420654632875,-0.3116453777958779,-0.008249081482310246,-0.008249081482310246,-0.3152245108485235,-0.3152245108485235,-0.31397561204387087,1
2017-07-07,-0.1998917195896784,-0.20569617270587567,-0.2018478899661795,1.0,-0.3540548090536897,-0.20737184393905433,-0.20133639831588399,-0.5988574981651824,-0.20554746277326724,-0.19540890635308497,-0.005093583615691583,-0.005093583615691583,-0.1984213026520978,-0.1984213026520978,-0.19622396049041838,0
2017-07-10,-0.2431202248797282,-0.24983901722851182,-0.24583281890204897,1.0,-0.5073267177726686,-0.2508442960611931,-0.24459157414479626,-0.7281223082340125,-0.24709267800600535,-0.23700807277163294,-0.006113163206223218,-0.006113163206223218,-0.2408154803261487,-0.2408154803261487,-0.2374497795905464,0
2017-07-11,-0.4181108250986478,-0.4280360802675272,-0.4228882466189369,1.0,-0.6180183638143303,-0.42800450090776754,-0.4199607632206899,-1.2520803701461862,-0.42283719275715825,-0.4071594681797139,-0.010460576971891074,-0.010460576971891074,-0.41373538429589485,-0.41373538429589485,-0.4071579441720452,1
2017-07-12,-0.47073339310828033,-0.4830115264024436,-0.47613318015301237,1.0,-0.44412691450117797,-0.4808634969172736,-0.4733907401249033,-1.4100826447897494,-0.47534771837898093,-0.458266099597012,-0.011661703165205567,-0.011661703165205567,-0.4664273008639858,-0.4664273008639858,-0.4578554098196975,1
2017-07-13,-0.1771782397769304,-0.1817236771783827,-0.17868976289148691,1.0,-0.20957933890903735,-0.18163705883055264,-0.17813302279374588,-0.5273216202636175,-0.18163705883055264,-0.17167570308579047,-0.004297141670778611,-0.004297141670778611,-0.17549715142592456,-0.17549715142592456,-0.17154928251385373,1
2017-07-14,-0.00035097027750143067,-0.000360265211707608,-0.00035468752083101104,1.0,-0.04521122132550135,-0.0003620880553077473,-0.00035310063687274184,-0.001039953816215203,-0.00035615730572298546,-0.0003397766790268924,-8.402019554941986e-06,-8.402019554941986e-06,-0.00034806642140918675,-0.00034806642140918675,-0.00033989436769670206,1
2017-07-17,-0.0742553043918084,-0.07625426433055803,-0.07520085008648525,1.0,-0.2483341596620889,-0.07615847402891521,-0.07464312535140553,-0.19218150063403874,-0.07473064488497767,-0.07197454217577325,-0.001771656117624281,-0.001771656117624281,-0.07341980733185016,-0.07341980733185016,-0.0721366404258522,0
2017-07-18,-0.221909330204378,-0.22774380534601002,-0.22483698722356865,1.0,-0.34434419500790187,-0.22417601726063732,-0.2231913398543911,-0.5917250959009089,-0.22095473355150644,-0.2160473654168716,-0.00530796019518826,-0.00530796019518826,-0.21992088401278534,-0.21992088401278534,-0.21711524405319885,1
2017-07-19,-0.3026634317779839,-0.3110031643946525,-0.30673193403111915,1.0,-0.4035917018013774,-0.3074676318698987,-0.3046157140568353,-0.8402886359659125,-0.3031661361939199,-0.295315896949547,-0.007230390225778848,-0.007230390225778848,-0.3001805459978696,-0.3001805459978696,-0.2976284907171727,1
2017-07-20,-0.22952443191130834,-0.2355212944791516,-0.23216910546473096,1.0,-0.4310932014513585,-0.23324641252538914,-0.23103505339150665,-0.6667633809787453,-0.23189192435600403,-0.22387914648895604,-0.005452679269561437,-0.005452679269561437,-0.22805943378406002,-0.22805943378406002,-0.22618445959980743,1
2017-07-21,-0.3043313758357725,-0.3109905646205577,-0.3073672944024344,1.0,-0.42922512590459544,-0.3121775341971905,-0.3055979686727055,-0.8852451564831385,-0.31048286840328015,-0.29579265757433376,-0.00720014591310827,-0.00720014591310827,-0.30147196556178635,-0.30147196556178635,-0.299462740300899,0
2017-07-24,-0.32583345349801734,-0.33228342953656814,-0.3293826864920755,1.0,-0.502868993367876,-0.3332337019524151,-0.3269710123506191,-0.9482438902433661,-0.3287588377610706,-0.3167511730842123,-0.0077434327909771785,-0.0077434327909771785,-0.3227961540172719,-0.3227961540172719,-0.32123924331079573,1
2017-07-25,-0.3053467166029129,-0.3118336407302654,-0.3078291727488642,1.0,-0.31835687591527084,-0.3097901799762274,-0.30666364056091167,-0.8866099550276387,-0.3097901799762274,-0.2964548931779507,-0.007226514231944447,-0.007226514231944447,-0.3028105643495566,-0.3028105643495566,-0.30120828115571474,1
2017-07-26,-0.19078339266999808,-0.19477489625159727,-0.1927693138376496,1.0,-0.29858952843895276,-0.19683095979399542,-0.1915156933765783,-0.551673718221431,-0.1935182242727646,-0.18500637318263288,-0.0045070651548623185,-0.0045070651548623185,-0.18898879120813958,-0.18898879120813958,-0.18827518142874533,0
2017-07-27,-0.11886154034323412,-0.12124607725187873,-0.12008344368272164,1.0,-0.10745133295653218,-0.12209869830357821,-0.11926414984500601,-0.34189146179387664,-0.12090164443930047,-0.11504318347068086,-0.00279251668195624,-0.00279251668195624,-0.11768483193990519,-0.11768483193990519,-0.11719820552967217,1
2017-07-28,-0.09689738627294599,-0.09868363847125886,-0.09795443277280058,1.0,-0.18869756629362264,-0.09916143841821523,-0.09707098701448878,-0.27774803120379904,-0.09791116253173456,-0.09376817243941012,-0.0022829905342170317,-0.0022829905342170317,-0.09563193629926152,-0.09563193629926152,-0.095556715488963,0
2017-07-31,-0.08246028374864692,-0.08392312240758175,-0.08321648709786457,1.0,-0.007827463369584564,-0.08318891411021055,-0.08263014786278526,-0.23602899689669418,-0.08285841711853233,-0.07993147203610948,-0.001948856065197523,-0.001948856065197523,-0.08150703743212714,-0.08150703743212714,-0.08144664818734143,1
2017-08-01,-0.019975073666626954,-0.02034335364841917,-0.0201879865812677,1.0,-0.0009288204455105776,-0.020345770670235595,-0.02001111900491572,-0.05081454462574093,-0.020043040913289234,-0.01939402131769208,-0.00047476858156272336,-0.00047476858156272336,-0.019714929699701036,-0.019714929699701036,-0.019752757958371878,0
2017-08-02,0.09411477244971755,0.09593125347471834,0.0949129341238448,1.0,0.08326546041661555,0.09476429745706264,0.0943449873740127,0.2578013777832938,0.09457622056973258,0.09147933794209011,0.002235043611269664,0.002235043611269664,0.09298893619760223,0.09298893619760223,0.09310157271151587,1
2017-08-03,0.008537914707701566,0.008745950149153258,0.00867328218171463,1.0007622442943405,0.012838944200115172,0.008742094906541608,0.00858024989982234,0.011750802968862491,0.008418857865585055,0.008354475590541817,0.0002047874057843806,0.0002047874057843806,0.008463331054831368,0.008456884842612193,0.008494704343629936,0
2017-08-04,-0.005915422097088718,-0.00607076652508378,-0.006032862976667938,1.0,-0.09983596575322845,-0.006035546231229426,-0.005954819737110675,-0.006516247714166223,-0.005848212938280701,-0.005819966860225011,-0.0001430946622715895,-0.0001430946622715895,-0.0058782705891595255,-0.0058782705891595255,-0.0059135953763913745,1
2017-08-07,-0.0905308750081978,-0.0926852703930689,-0.09205015826156232,1.0,-0.0629407054373812,-0.09206137833983183,-0.09097691384905311,-0.12867006874048054,-0.09135980865086747,-0.08892907545310526,-0.002187744060671687,-0.002187744060671687,-0.08971459614589265,-0.08971459614589265,-0.09030034951536281,1
2017-08-08,-0.06806272045015782,-0.06948517153880734,-0.06905450489279225,1.0,0.04811412514497012,-0.06894379924227385,-0.06829251984043902,-0.0834477473236104,-0.06839771210051464,-0.06683175614493386,-0.0016501414181187943,-0.0016501414181187943,-0.06732966753235188,-0.06732966753235188,-0.06780572906611432,0
2017-08-09,0.1442508981773414,0.14731748774162326,0.1458374642402463,1.0,0.14784550459083598,0.14435968583601935,0.14487786882909945,0.3782673239314716,0.14431834872662042,0.14182640678124298,0.0035083311294226375,0.0035083311294226375,0.14306522056833373,0.14306522056833373,0.14375095684710762,1
2017-08-10,0.12048363855963712,0.123235130541291,0.12229867943910668,1.0,0.21791673231423958,0.123496759376236,0.12106926428229423,0.21272007051753536,0.1202150246733556,0.11868127269278883,0.002952603827744696,0.002952603827744696,0.11948902374595458,0.11948902374595458,0.12016620670182246,0
2017-08-11,0.10280131270547589,0.10530428320013954,0.10431236153857884,1.0019698136933657,0.39058240023757285,0.1035299518934496,0.10331169490788636,0.047797593877011435,0.10214168342289333,0.10152997107908701,0.0025404586244524487,0.0025404586244524487,0.10203007393950592,0.10184253241533953,0.10271133201285157,0
2017-08-14,0.39490618830013147,0.40404139129475114,0.39956912333120986,1.0,0.38217743221006983,0.39680586918344013,0.39662164616000833,0.1755555668003527,0.39555840174395945,0.38996620221731143,0.009758698990371548,0.009758698990371548,0.39091735888514245,0.39091735888514245,0.39421514514233336,1
2017-08-15,0.2859711184903371,0.29204437477870304,0.2895319999141749,1.0014651094301208,0.23920218270988117,0.2896326746143851,0.28681348501202714,0.03749263825537923,0.28552440972623777,0.2825243119361585,0.007106859303464611,0.007106859303464611,0.28283874524182756,0.2824249617670412,0.2852768691815403,0
